"assetid","estimated_scope_3_emissions"
103336,108057.6640625
103344,180379.46875
103351,1470271.75
103353,75597.0859375
103379,522856
103389,8336.5537109375
103392,57785692
103398,54500.84375
103434,10581.056640625
103456,320933.1875
103458,87165.109375
103467,22000784
103474,94582576
103475,46860.78125
103490,23376.021484375
103515,73759.0703125
103530,89146.3671875
103543,68587448
103544,159552.3125
103562,4997.955078125
103565,192473.21875
103570,651562.875
103574,36532.27734375
103591,174473.21875
103599,5316.36328125
103623,82150.890625
103627,94604472
103653,4995.23291015625
103671,17960952
103680,383068.15625
103690,25232872
103691,192665.453125
103692,64797788
103698,64801396
103700,83152.84375
103701,1000915.5
103705,260037.734375
103737,76738.0078125
103738,76306.3125
103741,94604232
103743,22000784
103773,22000784
103779,57785692
103781,94584664
103786,94581576
103787,57785692
103791,21249.849609375
103794,27620.931640625
103801,703264.1875
103804,13320950
103811,25235814
103835,4995.23291015625
103840,12408922
103844,7349844
103848,527224.5625
103853,1000915.5
103854,64797788
103855,64797788
103867,75441.28125
103883,14662598
103892,651562.875
103899,22000784
103910,159552.3125
103921,13738524
103924,94936808
103927,246459.640625
103928,32888.08203125
103931,2096.53295898438
103934,64797788
103949,21999304
103951,387090.34375
103953,82047.34375
103965,64797788
103966,73759.0703125
103969,75597.0859375
103970,77830.9609375
103979,2479.53369140625
103985,57785692
103990,366173.3125
104006,65883.6484375
104008,40161.4375
104019,4881383.5
104020,108979.5390625
104021,94605216
104024,57785692
104025,320933.1875
104029,25235816
104033,89324.4921875
104039,109109.6484375
104045,25235816
104055,50636.4140625
104062,64797788
104069,22000784
104076,2513.83715820312
104077,94056016
104085,25235816
104113,94056016
104117,64797788
104140,54531.76953125
104143,8336.5537109375
104145,61506.07421875
104160,64797788
104163,1419443.375
104165,46532.66796875
104169,64797788
104202,57750.73046875
104214,57785692
104215,22000782
104216,7345438
104217,22000782
104225,94583592
104242,57785692
104262,46532.66796875
104283,135561.09375
104288,1419129.25
104289,320933.1875
104298,264403.3125
104302,385272.03125
104307,109109.6484375
104314,57785692
104322,89146.3671875
104327,320933.1875
104353,105813.0625
104355,94399688
104368,89146.3671875
104380,110395.515625
104389,57785692
104393,109426.546875
104395,7497452.5
104424,5488378
104454,22000784
104457,89146.3671875
104485,2860.74975585938
104505,99999256
104547,416861.90625
104555,64797788
104575,192665.453125
104577,64797788
104589,89146.3671875
104610,57785692
104611,70709.015625
104624,416861.90625
104627,243564.6875
104635,27620.931640625
104648,76441.6015625
104650,80615.1328125
104687,25244804
104689,619225.625
104700,82826.71875
104706,308169.84375
104707,7345433.5
104722,651562.875
104724,49039.98046875
104742,8336.5537109375
104754,105813.0625
104758,64797788
104761,124972.1328125
104762,64797788
104779,95059040
104785,39470.99609375
104789,4997.955078125
104790,2.60647177696228
104797,59733.68359375
104804,46860.78125
104811,21249.849609375
104816,44118.26171875
104821,57785692
104825,1470793.625
104845,1238735.125
104859,173762.71875
104870,64797788
104871,238248.4375
104872,40392.66796875
104877,69210.6484375
104895,206.657196044922
104933,99559.0234375
104964,89146.3671875
104971,89146.3671875
105028,139191.890625
105029,624930.8125
105035,57785692
105040,264445.75
105050,450282.46875
105053,61166.19140625
105055,251776.734375
105056,21249.849609375
105063,64797788
105065,244065.171875
105067,64797788
105075,94591088
105079,22000784
105093,100360.65625
105102,70709.015625
105124,54500.84375
105126,1165.34423828125
105145,109109.6484375
105146,64797788
105147,25208810
105149,4995.23291015625
105158,366173.3125
105172,64797788
105175,64797788
105178,59733.68359375
105192,27019.267578125
105194,76922.2109375
105195,82170.25
105202,89146.3671875
105204,359859.28125
105205,108057.6640625
105234,2830.5048828125
105235,22000784
105248,159552.3125
105253,43418.23828125
105272,135561.09375
105299,57785692
105305,522916.15625
105306,57785692
105320,64797788
105322,94595448
105329,94595328
105338,89146.3671875
105345,76738.0078125
105348,651768.625
105353,4995.23291015625
105354,160374.28125
105357,159552.3125
105378,160374.28125
105384,2917.314453125
105392,92083.953125
105396,64797788
105409,57785692
105417,64797788
105423,22000784
105427,65883.6484375
105428,5144.94921875
105443,3548639.75
105451,25235816
105452,83308.6484375
105457,320933.1875
105459,64797788
105461,522087.40625
105466,27262.646484375
105473,22000784
105497,32278582
105499,64797788
105501,22000784
105518,4970145
105529,460116.4375
105534,91847.4609375
105536,57785692
105542,159552.3125
105543,292914.03125
105544,82484.3984375
105570,89146.3671875
105580,174473.21875
105581,75441.28125
105586,64797788
105596,383033.5
105603,22000782
105605,64801396
105611,64797788
105615,73759.0703125
105633,12954362
105647,85616.8203125
105655,22000784
105674,528689.25
105676,25235816
105679,292914.03125
105692,105813.0625
105719,73759.0703125
105720,64797788
105727,166627.625
105735,27620.931640625
105736,44118.26171875
105743,25235816
105748,541629.6875
105751,5178173
105759,64797788
105766,383068.15625
105767,189269.71875
105775,46860.78125
105777,4995.23291015625
105792,89146.3671875
105794,64797788
105798,96251.7734375
105803,59733.68359375
105805,80663768
105810,2860.74975585938
105841,25235816
105842,54500.84375
105844,159552.3125
105857,89146.3671875
105858,57785692
105867,245959.984375
105881,207240.734375
105906,536581.4375
105916,64797788
105924,57785692
105927,33271180
105929,135561.09375
105930,94571208
105935,181548.5625
105948,108057.6640625
105965,460322.1875
105972,21999298
105981,94605216
105984,461090.75
105985,94605216
105986,94583944
105988,43418.23828125
106000,89146.3671875
106008,51434.38671875
106027,320933.1875
106033,44538.19921875
106034,3840.74975585938
106057,27019.267578125
106060,16347796
106071,59733.68359375
106078,527224.5625
106079,25235816
106093,25207332
106114,251500
106118,135561.09375
106119,21249.849609375
106124,94399744
106130,2479.53369140625
106139,1211622.875
106149,2947.55932617188
106163,933600.125
106165,59733.68359375
106169,8336.5537109375
106177,64797788
106178,89146.3671875
106197,106075.3671875
106207,27019.267578125
106208,99559.0234375
106220,121223.8125
106234,22000784
106235,142414.421875
106262,27621.203125
106264,22000784
106266,189269.71875
106268,421538.53125
106276,27620.931640625
106283,59733.68359375
106293,159552.3125
106297,76306.3125
106298,2479.53369140625
106307,225274.640625
106313,94593584
106314,401939.21875
106315,111685.8515625
106325,22000784
106327,292914.03125
106328,22093494
106339,73759.0703125
106350,25235816
106361,25235816
106367,625273.5
106372,25235816
106376,69378.8359375
106386,2393578.75
106387,320933.1875
106429,104573.3515625
106430,292907.96875
106433,106559.9765625
106434,46860.78125
106436,61506.07421875
106438,69210.6484375
106446,25235816
106451,180379.46875
106452,94935944
106479,87119120
106484,174473.21875
106489,27620.931640625
106490,1470793.625
106493,251776.734375
106506,25235816
106509,93328.3828125
106513,64797788
106521,1646931.5
106572,64797788
106580,59733.68359375
106581,22000784
106582,191605.421875
106590,25235816
106593,238248.4375
106594,108088.59375
106603,73759.0703125
106622,64797788
106623,94571872
106637,320933.1875
106653,81396.7421875
106660,174473.21875
106662,366173.3125
106666,64797788
106686,1470690.125
106724,3977.00341796875
106768,89146.3671875
106770,89146.3671875
106775,69378.8359375
106776,174473.21875
106779,49237.99609375
106783,22000784
106784,180379.46875
106815,3554675.25
106828,73376.65625
106856,401939.21875
106894,64797788
106895,64805392
106921,455520.96875
106923,69210.6484375
106925,106075.3671875
106939,105813.0625
106943,79651.96875
106952,64797788
106980,94056008
106989,94574792
106990,64797788
106991,64797788
106993,82826.71875
106996,18786602
106998,89433.109375
107003,2917.314453125
107019,22000784
107020,3156.5185546875
107033,67839.0078125
107047,142414.421875
107053,934171.375
107094,934145.4375
107095,2922067.57622421
107105,320933.1875
107110,180379.46875
107123,112917.53125
107124,44118.26171875
107126,246196.109375
107128,36794.328125
107130,64797788
107147,85616.8203125
107155,159552.3125
107171,91847.4609375
107182,73759.0703125
107191,2477213.75
107192,64797788
107193,69210.6484375
107204,95934024
107210,243788.4375
107217,65883.6484375
107218,22000784
107229,105813.0625
107235,64797788
107236,64801396
107240,43418.23828125
107261,64797788
107264,13738524
107267,254721.484375
107275,77048.7265625
107280,94697128
107281,75441.28125
107286,22000784
107287,94938736
107288,320933.1875
107291,64797788
107293,77353.8984375
107318,99559.0234375
107327,238248.4375
107343,180379.46875
107354,57785692
107358,25235816
107367,40161.4375
107381,320933.1875
107393,22000784
107407,52502.44140625
107408,339687.84375
107419,1139006.375
107442,89146.3671875
107446,94726760
107448,44994.65234375
107452,180379.46875
107469,85616.8203125
107470,89433.109375
107471,64797788
107485,64797788
107490,75873.796875
107492,292914.03125
107493,159552.3125
107495,174473.21875
107509,22000784
107517,94595328
107531,1115547.75
107552,2838.77319335938
107554,4995.23291015625
107562,94056184
107564,64797788
107576,44172.65234375
107577,73759.0703125
107580,94580744
107598,5057.88134765625
107607,5079.26220703125
107627,20800000
107631,21998842
107632,22000784
107641,121255.7578125
107643,526456
107649,89146.3671875
107651,22093494
107681,2855097
107682,412483.625
107685,89146.3671875
107691,174473.21875
107692,57785692
107693,94572688
107697,89146.3671875
107712,5178173
107727,159552.3125
107732,64797788
107759,64797788
107761,64797788
107762,64797788
107769,51441.484375
107775,2830.5048828125
107777,575814.125
107811,57785692
107822,3537204.75
107829,1414657.125
107836,50582.0078125
107838,94595328
107843,89146.3671875
107849,569522.3125
107851,57785692
107864,100874.8984375
107872,8336.5537109375
107874,569522.3125
107884,75441.28125
107897,22000784
107898,36218.87109375
107906,83050.953125
107914,64801396
107915,164617.625
107933,187454.8125
107936,57785692
107943,83152.84375
107955,94571952
107960,105813.0625
107961,238748.09375
107978,366173.3125
107981,164617.625
107986,81396.7421875
107987,27022.736328125
108008,94399744
108010,54500.84375
108016,7083582.5
108017,536278.3125
108029,100139.9140625
108044,174473.21875
108045,1001910.875
108053,64797788
108056,77352.140625
108057,472785.9375
108058,94605216
108079,76922.2109375
108096,238748.09375
108098,73759.0703125
108133,320933.1875
108145,191605.421875
108155,57785692
108167,69210.6484375
108185,1470690.125
108203,89146.3671875
108206,49039.98046875
108208,7345438
108217,4995.23291015625
108225,94604472
108226,7345438
108241,25235808
108246,6399816
108259,108033.390625
108263,159552.3125
108265,7345438
108270,5057.88134765625
108299,4995.23291015625
108301,64797788
108305,44118.26171875
108307,94583128
108311,25207332
108321,2479.53369140625
108330,94591712
108331,25235816
108339,89146.3671875
108354,194201.890625
108365,1272.95031738281
108366,64797788
108371,54500.84375
108372,9451.8515625
108373,22000784
108374,6696.8115234375
108386,59733.68359375
108390,57785692
108392,77090.3984375
108393,57785692
108410,NULL
108416,47896.85546875
108417,50636.4140625
108423,48217.97265625
108427,91847.4609375
108444,NULL
108448,450282.46875
108451,77353.8984375
108452,64797788
108458,59733.68359375
108471,160374.28125
108478,159552.3125
108491,47893.890625
108496,112917.53125
108506,54500.84375
108510,89146.3671875
108511,6696.8115234375
108512,84342520
108528,292914.03125
108531,14503032
108546,160374.28125
108551,8336.5537109375
108566,69210.6484375
108569,25235816
108582,85616.8203125
108583,174473.21875
108585,22000784
108597,320933.1875
108606,383939.4375
108611,78349.703125
108637,320933.1875
108644,89146.3671875
108671,105813.0625
108690,64797788
108695,46860.78125
108704,1965475
108705,5316.36328125
108710,57785692
108723,64797788
108736,27620.931640625
108740,92712.4921875
108746,47893.890625
108768,64797788
108769,64797788
108771,94571952
108782,104571.8828125
108797,73759.0703125
108808,61898.1171875
108809,1555815.625
108830,64797788
108837,536278.3125
108840,89146.3671875
108857,22000784
108858,22000784
108860,624930.8125
108873,7345438
108875,2096.53295898438
108885,526456
108921,44172.65234375
108953,5057.88134765625
108954,94576448
108962,366173.3125
108964,64797788
108980,26960.09375
108984,7083582.5
109010,238748.09375
109018,69642.3359375
109019,2899.4443359375
109022,75873.796875
109036,7497452.5
109043,73759.0703125
109051,105813.0625
109052,264481.40625
109053,27554.166015625
109076,22000784
109082,1000344.1875
109099,25235816
109100,51993.609375
109101,2860.74975585938
109102,64797788
109112,8778.2275390625
109118,21998842
109130,320933.1875
109132,86887.171875
109133,105813.0625
109135,2830.5048828125
109136,64797788
109155,2322665
109156,159552.3125
109158,6817391.5
109160,2860.74975585938
109164,320933.1875
109165,107618.6328125
109166,75597.0859375
109169,46860.78125
109176,81396.7421875
109178,46806.37890625
109196,89146.3671875
109203,159552.3125
109214,69210.6484375
109217,57785692
109220,66579.0546875
